"Project:","Unnamed Project"
1536.2637778817,1532.3070807762
1540.3491834515,1536.2637778817
1544.4490704165,1540.3491834515
1581.6800809464,1577.6615641607
1585.604150456,1581.6800809464
1592.0079415846,1588.1783817911
1596.1806375407,1592.0079415846
1600.1029028521,1596.1806375407
1604.1163340461,1600.1029028521
1628.0051627308,1624.1265877352
1640.3710109552,1636.2222833532
1647.274689794,1643.2607451654
1669.2344153859,1665.2493425822
1673.3168278174,1669.2344153859
1677.4281923624,1673.3168278174
1681.4860569059,1677.4281923624
1685.685416781,1681.4860569059
1689.8181647383,1685.685416781
1693.8447229215,1689.8181647383
1701.926337489,1697.8448192846
1709.6488302746,1705.4754717492
1713.6604205154,1709.6488302746
1717.6703678627,1713.6604205154
1721.8880575278,1717.6703678627
1725.9125580247,1721.8880575278
1730.0989057653,1725.9125580247
1734.1472720751,1730.0989057653
1748.7743648988,1744.8153137568
1758.8078837809,1754.7962381166
1762.7718623706,1758.8078837809
1766.7156946024,1762.7718623706
1773.4567923893,1769.1380575265
1778.5500554208,1774.5409721382
1790.7191756834,1786.6271749696
1794.4922897779,1790.7191756834
1798.5818204371,1794.4922897779
1802.7528743122,1798.6378316431
1814.313194768,1810.465296326
1819.8831022413,1816.1323126625
1835.3373807763,1831.6315676745
1843.8058347066,1839.7719867249
1847.9272135868,1843.8058347066
1852.0489383201,1847.9272135868
1857.9407947145,1853.9982358623
1861.9406768821,1857.9407947145
1874.6745613954,1870.6361780938
1878.6142483148,1874.6745613954
1882.5497679299,1878.6142483148
1886.6094332863,1882.7439556061
1890.712177413,1886.6094332863
1894.817565994,1890.712177413
1898.7575059513,1894.817565994
1902.7272370914,1898.7575059513
1906.7326679732,1902.7272370914
1913.2465154681,1909.2287841623
1917.2619892958,1913.3741553763
-1,-1
